epoch,min,max,mean
82,1.4820155501365662,1.4867839813232422,1.4844429294268289
83,1.4821230967839558,1.486243486404419,1.484251258770625
84,1.482146978378296,1.4864660104115803,1.4842161019643147
85,1.4822128613789876,1.4864249626795452,1.4842214425404865
86,1.4813221295674641,1.4859667817751567,1.4843012551466623
87,1.4818046887715657,1.4860642353693645,1.4839747409025827
88,1.4816316366195679,1.4857829610506694,1.483689421415329
89,1.4815034071604412,1.4855597217877705,1.4834809799989066
90,1.4812080065409343,1.4855298002560933,1.4835928459962209
91,1.4809131026268005,1.4856971303621929,1.4831228077411651
92,1.4810055295626323,1.4857105215390523,1.4831173519293466
93,1.4808764656384785,1.4858373602231343,1.482965914408366
94,1.4807870785395305,1.4858525196711223,1.4828336040178933
95,1.4805343747138977,1.486869474252065,1.4828737378120422
96,1.480668842792511,1.4864306648572285,1.482703775167465
97,1.480294903119405,1.4854934215545654,1.482316327095032
98,1.4805050889650981,1.4851312041282654,1.482233468691508
99,1.4804423252741497,1.484643856684367,1.4821837604045869
100,1.4800440271695454,1.4847084482510884,1.4820044378439585
