epoch,min,max,mean
35,1.437855315208435,1.4763432264328002,1.4509897565841676
36,1.4268167734146118,1.4734313011169433,1.4436963510513308
37,1.4210875272750854,1.4710302352905273,1.4415380716323853
38,1.412775945663452,1.4690318346023559,1.4378101873397828
39,1.4086901903152467,1.4677021503448486,1.4349864530563354
40,1.4028776168823243,1.4675063610076904,1.4374209594726561
41,1.4006155967712401,1.4633329153060912,1.4287379550933839
42,1.397605872154236,1.4652237176895142,1.4242074584960935
43,1.3938278913497926,1.4512054681777955,1.4178851413726807
44,1.3905579805374146,1.4370840311050415,1.4124706411361694
45,1.3961227416992188,1.4321168899536132,1.4097656297683716
46,1.3820337295532226,1.4295653581619263,1.4050036191940307
47,1.3795504331588746,1.4247444152832032,1.402180814743042
48,1.3706615686416626,1.4221604347229004,1.3981255435943605
49,1.3704138278961182,1.4165459156036377,1.3960640287399293
50,1.3660490036010742,1.4118687152862548,1.3913750457763672
51,1.362730574607849,1.4105916261672973,1.3899621343612671
52,1.365585446357727,1.4064839124679565,1.3878272676467895
53,1.3551838636398315,1.4064959287643433,1.3856083965301516
54,1.3715723037719727,1.4049969911575317,1.3860096216201783
55,1.3531986713409423,1.4001748323440553,1.3809256219863895
56,1.3482748985290527,1.4000541925430299,1.37752760887146
57,1.3452828168869018,1.3960345268249512,1.3760695934295655
58,1.3396320104599,1.3916039943695069,1.37151282787323
59,1.3543814659118651,1.4036739110946654,1.3794301986694337
60,1.337635374069214,1.3901825904846192,1.3672180509567262
61,1.3314309597015381,1.3847086906433106,1.3617582941055297
62,1.3286063432693482,1.3797338962554933,1.357813048362732
63,1.3270886182785033,1.374311876296997,1.358603186607361
64,1.3179596662521362,1.3739450931549073,1.3512696552276613
65,1.3376776933670045,1.3729291200637816,1.3514028406143186
66,1.3178825855255127,1.3695627927780152,1.3434638261795044
67,1.3129347085952758,1.3757244348526,1.3425226259231569
68,1.3059398174285888,1.3759880542755127,1.3465947818756103
69,1.3068125247955322,1.363750123977661,1.3399380683898925
70,1.3016798496246338,1.3539330959320068,1.3321542501449586
71,1.3006311416625977,1.3504669189453125,1.3292231655120847
72,1.300302791595459,1.347073006629944,1.3263403940200804
73,1.3054685115814209,1.347253680229187,1.3266512441635132
74,1.2990016698837281,1.3509653806686401,1.3255810356140136
75,1.2917230129241943,1.3382501363754273,1.3168487310409547
76,1.2868144989013672,1.3313985824584962,1.3124147319793702
77,1.2822378635406495,1.3307494401931763,1.308908658027649
78,1.2818345308303833,1.3271634817123412,1.3046715927124022
79,1.295176911354065,1.3403246402740479,1.3146045923233032
80,1.281267237663269,1.3219885349273681,1.3022942304611207
81,1.2733612298965453,1.316561508178711,1.2959642171859742
82,1.2676350116729735,1.3138047456741333,1.295674481391907
83,1.2783828735351563,1.3106534242630006,1.2951154136657717
84,1.2678643226623536,1.321958303451538,1.2951178121566773
85,1.2613714694976808,1.3106614351272583,1.285582094192505
86,1.2541010856628418,1.3005683660507201,1.2787138414382935
87,1.2560219049453736,1.2976071119308472,1.2782035779953003
88,1.2722060918807983,1.2938396215438843,1.2849620485305788
89,1.2557414054870606,1.2874781370162964,1.2739230823516845
90,1.2465746879577637,1.3069802522659302,1.2714515733718872
91,1.2412611246109009,1.2890658140182496,1.2618830251693725
92,1.241370177268982,1.2865331172943115,1.2734449815750124
93,1.244327187538147,1.2781356811523437,1.2612473630905154
94,1.2445326089859008,1.2832491397857666,1.2575842142105103
95,1.2337772369384765,1.2762853145599364,1.2513436698913574
96,1.228430485725403,1.2679617643356322,1.2486147451400755
97,1.2335789442062377,1.2665061712265016,1.2559170389175414
98,1.2372171401977539,1.2704099655151366,1.254856972694397
99,1.2232012033462525,1.2574724197387694,1.24159077167511
100,1.214730715751648,1.2541611194610596,1.2376684951782226
