epoch,min,max,mean
64,1.4791803359985352,1.4874235391616821,1.4821536898612977
65,1.4790167808532715,1.4867568016052246,1.4817768931388855
66,1.4787343740463257,1.4860665798187256,1.481545615196228
67,1.4785724878311157,1.4854192733764648,1.4811862349510192
68,1.4784053564071655,1.4851996898651123,1.4809587240219115
69,1.4782333374023438,1.4850785732269287,1.4806776881217956
70,1.4779642820358276,1.4850491285324097,1.4803876757621766
71,1.4776015281677246,1.4847344160079956,1.4800262570381164
72,1.4772692918777466,1.4841587543487549,1.4796742081642151
73,1.4772173166275024,1.484086275100708,1.4795302629470826
74,1.477120280265808,1.4838913679122925,1.4793115735054017
75,1.4767717123031616,1.4837995767593384,1.478982150554657
76,1.4765186309814453,1.4835281372070312,1.4787658214569093
77,1.476285457611084,1.4833556413650513,1.4785289883613586
78,1.4761245250701904,1.4830257892608643,1.4783512830734253
79,1.47594153881073,1.4826581478118896,1.4781745433807374
80,1.475824236869812,1.4824477434158325,1.4779332399368286
81,1.4754421710968018,1.4822428226470947,1.4776043534278869
82,1.475342035293579,1.4821088314056396,1.4774344921112061
83,1.4748679399490356,1.4820244312286377,1.4772300958633422
84,1.47413969039917,1.481869101524353,1.477014410495758
85,1.4740407466888428,1.4813721179962158,1.4768266201019287
86,1.473800778388977,1.4808576107025146,1.476554000377655
87,1.4736554622650146,1.4806042909622192,1.4762848496437073
88,1.4732674360275269,1.480300784111023,1.4760844349861144
89,1.4732061624526978,1.4801572561264038,1.4758116364479066
90,1.4730064868927002,1.4796642065048218,1.4755744218826294
91,1.4729386568069458,1.479474425315857,1.4753987312316894
92,1.4728753566741943,1.479371190071106,1.4752802491188048
93,1.4725215435028076,1.4793020486831665,1.475158143043518
94,1.4724899530410767,1.4790579080581665,1.4749417424201965
95,1.4724527597427368,1.4786155223846436,1.4747389554977417
96,1.4724117517471313,1.478153109550476,1.4745826601982117
97,1.4722257852554321,1.4779176712036133,1.4744463086128234
98,1.472191333770752,1.47769033908844,1.4743168473243713
99,1.4721583127975464,1.477570652961731,1.4741728901863098
100,1.4721276760101318,1.4774787425994873,1.4740421056747437
